URL,Version,Status,OIDs,Name,Title,Description,Used
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-ahsdelirium,0.1.0,active,,CS_aHSDELIRIUM,Delirium Screener (aHSDELIRIUM),"Delirium Screener (aHSDELIRIUM)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-ahsdementia,0.1.0,active,,CS_aHSDEMENTIA,Dementia Screener (aHSDEMENTIA),"Dementia Screener (aHSDEMENTIA)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-ahsdepression,0.1.0,active,,CS_aHSDEPRESSION,Depression Screener (aHSDEPRESSION),"Depression Screener (aHSDEPRESSION)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-ahsnutrition,0.1.0,active,,CS_aHSNUTRITION,Nutrition Screener (aHSNUTRITION),"Nutrition Screener (aHSNUTRITION)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-amaple,0.1.0,active,,CS_aMAPLE,Method for Assigning Priority Levels (aMAPLe),"Method for Assigning Priority Levels (aMAPLe)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-belrai-assessment-reason,0.1.0,active,,CS_BelRaiAssessmentReason,BelRAI - Reden voor beoordeling,"Reden waarom de BelRAI beoordeling wordt uitgevoerd.",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-belrai-aware-6-months,0.1.0,active,,CS_BelRaiAware6Months,BelRAI - Bewustzijn over zes maand of minder,"De persoon zegt zich ervan bewust te zijn dat hij/zij/die zes maand of minder te leven heeft.",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-belrai-life-expectancy,0.1.0,active,,CS_BelRaiLifeExpectancy,BelRAI - Geschatte levensverwachting,"Geschatte resterende levensverwachting vanaf de beoordelingsreferentiedatum.",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-belrai-marital-status,0.1.0,active,,CS_BelRaiMaritalStatus,BelRAI - Relatiestatus,"Relatiestatus van de persoon.",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-belrai-palliative-program-type,0.1.0,active,,CS_BelRaiPalliativeProgramType,BelRAI - Type palliatief programma,"Type palliatief zorgprogramma waar de persoon van geniet.",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-belrai-residence,0.1.0,draft,,CS_BelRaiResidence,BelRAI - Verblijfplaats op het tijdstip van beoordeling,"Verblijfplaats van de persoon op het moment van de beoordeling. Opties nog aan te leveren.",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-belrai-time-since-hospital-stay,0.1.0,active,,CS_BelRaiTimeSinceHospitalStay,BelRAI - Tijd sinds laatste ziekenhuisverblijf,"Tijd verstreken sinds het meest recente ziekenhuisverblijf in de laatste 90 dagen.",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cabuse,0.1.0,active,,CS_cABUSE,Mishandeling/Verwaarlozing,"Mishandeling/Verwaarlozing",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cactiv,0.1.0,active,,CS_cACTIV,Activiteiten,"Activiteiten",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cadd,0.1.0,active,,CS_cADD,Tabak- en alcoholgebruik,"Tabak- en alcoholgebruik",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cadl,0.1.0,active,,CS_cADL,Activiteiten van het dagelijks leven (ADL),"Activiteiten van het dagelijks leven (ADL)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cbehav,0.1.0,active,,CS_cBEHAV,Gedrag,"Gedrag",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cbowel,0.1.0,active,,CS_cBOWEL,Darmproblemen,"Darmproblemen",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cbritsu,0.1.0,active,,CS_cBRITSU,Mantelzorg,"Mantelzorg",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-ccardio,0.1.0,active,,CS_cCARDIO,Hart en ademhaling,"Hart en ademhaling",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-ccognit,0.1.0,active,,CS_cCOGNIT,Cognitieverlies,"Cognitieverlies",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-ccommun,0.1.0,active,,CS_cCOMMUN,Communicatie,"Communicatie",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cdehyd,0.1.0,active,,CS_cDEHYD,Dehydratatie,"Dehydratatie",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cdelir,0.1.0,active,,CS_cDELIR,Delirium,"Delirium",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cdentistrefer,0.1.0,active,,CS_cDENTISTREFER,Doorverwijzing naar de tandarts,"Doorverwijzing naar de tandarts",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cdrug,0.1.0,active,,CS_cDRUG,Juist en verantwoord medicatiegebruik,"Juist en verantwoord medicatiegebruik",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cenvir,0.1.0,active,,CS_cENVIR,Thuisomgeving,"Thuisomgeving",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cfalls,0.1.0,active,,CS_cFALLS,Valincidenten,"Valincidenten",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cfeedtb,0.1.0,active,,CS_cFEEDTB,Sondevoeding,"Sondevoeding",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-chsbehav,0.1.0,active,,CS_cHSBEHAV,Gedrag - Ziekenhuis,"Gedrag - Ziekenhuis",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-chscognit,0.1.0,active,,CS_cHSCOGNIT,Cognitieverlies - Ziekenhuis,"Cognitieverlies - Ziekenhuis",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-chscommun,0.1.0,active,,CS_cHSCOMMUN,Communicatie - Ziekenhuis,"Communicatie - Ziekenhuis",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-chsdepress,0.1.0,active,,CS_cHSDEPRESS,Depressie - Ziekenhuis,"Depressie - Ziekenhuis",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-chsfalls,0.1.0,active,,CS_cHSFALLS,Valincidenten - Ziekenhuis,"Valincidenten - Ziekenhuis",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-chsinstitution,0.1.0,active,,CS_cHSINSTITUTION,Kans op opname in een voorziening - Ziekenhuis,"Kans op opname in een voorziening - Ziekenhuis",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-chspain,0.1.0,active,,CS_cHSPAIN,Pijn - Ziekenhuis,"Pijn - Ziekenhuis",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-chsreadmission,0.1.0,active,,CS_cHSREADMISSION,Kans op heropname,"Kans op heropname",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-chsundernutrition,0.1.0,active,,CS_cHSUNDERNUTRITION,Ondervoeding - Ziekenhuis,"Ondervoeding - Ziekenhuis",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-ciadl,0.1.0,active,,CS_cIADL,Instrumentele activiteiten van het dagelijks leven (IADL),"Instrumentele activiteiten van het dagelijks leven (IADL)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhcrim,0.1.0,active,,CS_cMHCRIM,Criminele activiteiten,"Criminele activiteiten",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhctrlint,0.1.0,active,,CS_cMHCTRLINT,Vrijheidsbeperkende maatregelen,"Vrijheidsbeperkende maatregelen",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhedemp,0.1.0,active,,CS_cMHEDEMP,Opleiding en werk,"Opleiding en werk",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhexer,0.1.0,active,,CS_cMHEXER,Beweging,"Beweging",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhfinan,0.1.0,active,,CS_cMHFINAN,Persoonlijke financiën,"Persoonlijke financiën",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhharmoth,0.1.0,active,,CS_cMHHARMOTH,Schade aan anderen,"Schade aan anderen",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhinfsupp,0.1.0,active,,CS_cMHINFSUPP,Mantelzorg - Mentale gezondheid,"Mantelzorg - Mentale gezondheid",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhipcon,0.1.0,active,,CS_cMHIPCON,Intermenselijke conflicten,"Intermenselijke conflicten",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhmedmgt,0.1.0,active,,CS_cMHMEDMGT,Geneesmiddelenbeheer en therapietrouw,"Geneesmiddelenbeheer en therapietrouw",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhpain,0.1.0,active,,CS_cMHPAIN,Pijn - Mentale gezondheid,"Pijn - Mentale gezondheid",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhrehosp,0.1.0,active,,CS_cMHREHOSP,Heropname,"Heropname",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhselfcr,0.1.0,active,,CS_cMHSELFCR,Zelfzorg,"Zelfzorg",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhselfha,0.1.0,active,,CS_cMHSELFHA,Zelfmoordgedrag en opzettelijke zelfverwonding,"Zelfmoordgedrag en opzettelijke zelfverwonding",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhsleep,0.1.0,active,,CS_cMHSLEEP,Slaapstoornissen - Mentale gezondheid,"Slaapstoornissen - Mentale gezondheid",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhsmoke,0.1.0,active,,CS_cMHSMOKE,Roken,"Roken",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhsocrel,0.1.0,active,,CS_cMHSOCREL,Sociale relaties - Mentale gezondheid,"Sociale relaties - Mentale gezondheid",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhssdis,0.1.0,active,,CS_cMHSSDIS,Ondersteuningskader bij ontslag,"Ondersteuningskader bij ontslag",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhsubuse,0.1.0,active,,CS_cMHSUBUSE,Middelengebruik,"Middelengebruik",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhtrauma,0.1.0,active,,CS_cMHTRAUMA,Traumatische levensgebeurtenissen,"Traumatische levensgebeurtenissen",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmhwtmgt,0.1.0,active,,CS_cMHWTMGT,Gewichtsmanagement,"Gewichtsmanagement",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cmood,0.1.0,active,,CS_cMOOD,Stemming,"Stemming",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cnutr,0.1.0,active,,CS_cNUTR,Ondervoeding,"Ondervoeding",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-common-translations-other,0.1.0,active,,CS_CommonTranslationsOther,Common translations - other concepts,"Concepts from the common translations dictionary that do not belong to a numbered `<prefix>_<n>` group.",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-coralhyg,0.1.0,active,,CS_cORALHYG,Mondhygiëne,"Mondhygiëne",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cpactiv,0.1.0,active,,CS_cPACTIV,Bevordering van de lichaamsbeweging,"Bevordering van de lichaamsbeweging",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cpain,0.1.0,active,,CS_cPAIN,Pijn,"Pijn",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cpcdys,0.1.0,active,,CS_cPCDYS,Dyspneu,"Dyspneu",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cpcfatig,0.1.0,active,,CS_cPCFATIG,Vermoeidheid,"Vermoeidheid",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cpcmood,0.1.0,active,,CS_cPCMOOD,Stemming-Palliative Care,"Stemming-Palliative Care",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cpcnutr,0.1.0,active,,CS_cPCNUTR,Voeding - Palliatieve zorg,"Voeding - Palliatieve zorg",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cpcpain,0.1.0,active,,CS_cPCPAIN,Pijn - Palliatieve zorg,"Pijn - Palliatieve zorg",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cpcpuimp,0.1.0,active,,CS_cpcPUIMP,Decubitus - Palliatieve zorg,"Decubitus - Palliatieve zorg",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cpcsleep,0.1.0,active,,CS_cPCSLEEP,Slaapstoornis - Palliatieve zorg,"Slaapstoornis - Palliatieve zorg",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cphsadl,0.1.0,active,,CS_cpHSADL,Activiteiten van het dagelijks leven (ADL)- Preventie,"Activiteiten van het dagelijks leven (ADL)- Preventie",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cphsdelirium,0.1.0,active,,CS_cpHSDELIRIUM,Delirium - Preventie,"Delirium - Preventie",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cphspulcer,0.1.0,active,,CS_cpHSPULCER,Decubitus - Ziekenhuis,"Decubitus - Ziekenhuis",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cpulcer,0.1.0,active,,CS_cPULCER,Decubitus,"Decubitus",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-crestr,0.1.0,active,,CS_cRESTR,Fysieke fixatie,"Fysieke fixatie",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-crisk,0.1.0,active,,CS_cRISK,Kans op opname in een voorziening,"Kans op opname in een voorziening",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-csocfunc,0.1.0,active,,CS_cSOCFUNC,Sociale omgang,"Sociale omgang",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cthsadl,0.1.0,active,,CS_ctHSADL,Activiteiten van het dagelijks leven (ADL)- Behandeling,"Activiteiten van het dagelijks leven (ADL)- Behandeling",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cthsdelirium,0.1.0,active,,CS_ctHSDELIRIUM,Delirium - Behandeling,"Delirium - Behandeling",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-cthspulcer,0.1.0,active,,CS_ctHSPULCER,Decubitus - Behandeling - Ziekenhuis,"Decubitus - Behandeling - Ziekenhuis",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-curin,0.1.0,active,,CS_cURIN,Urine-incontinentie,"Urine-incontinentie",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-observation-code,0.1.0,active,,CS_ObservationCode,BelRAI - Observation codes,"Codes identifying each BelRAI scoring scale/screener, used as Observation.code.",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-rhsadl,0.1.0,active,,CS_rHSADL,Risk of Adverse Outcomes in the Form of ADL Decline in Hospital (rHSADL),"Risk of Adverse Outcomes in the Form of ADL Decline in Hospital (rHSADL)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-rhsdelirium,0.1.0,active,,CS_rHSDELIRIUM,Risk of Delirium in Hospital (rHSDELIRIUM),"Risk of Delirium in Hospital (rHSDELIRIUM)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-rhsfalls,0.1.0,active,,CS_rHSFALLS,Falls Risk in Hospital (rHSFALLS),"Falls Risk in Hospital (rHSFALLS)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-rhspulcer,0.1.0,active,,CS_rHSPULCER,Pressure Ulcer Risk Scale in Hospital (rHSPULCER),"Pressure Ulcer Risk Scale in Hospital (rHSPULCER)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-rhsreadmission,0.1.0,active,,CS_rHSREADMISSION,Risk of Readmission in Hospital (rHSREADMISSION),"Risk of Readmission in Hospital (rHSREADMISSION)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-sabs,0.1.0,active,,CS_sABS,Aggressive Behaviour Scale (sABS),"Aggressive Behaviour Scale (sABS)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-sadlh,0.1.0,active,,CS_sADLH,ADL Hierarchy Scale (sADLH),"ADL Hierarchy Scale (sADLH)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-sbmi,0.1.0,active,,CS_sBMI,Body Mass Index (sBMI),"Body Mass Index (sBMI)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-scage,0.1.0,active,,CS_sCAGE,Addictions and Substance Use Scale (sCAGE),"Scores van 2 of meer (op een schaal van 0 tot 4) duiden op een potentieel probleem met betrekking tot middelengebruik.",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-schess,0.1.0,active,,CS_sCHESS,Changes in Health, End-stage Disease and Symptoms and Signs Scale (sCHESS),"Changes in Health, End-stage Disease and Symptoms and Signs Scale (sCHESS)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-scomm,0.1.0,active,,CS_sCOMM,Communication Scale (sCOMM),"Communication Scale (sCOMM)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-scps,0.1.0,active,,CS_sCPS,Cognitive Performance Scale (sCPS),"Cognitive Performance Scale (sCPS)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-scps2,0.1.0,active,,CS_sCPS2,Cognitive Performance Scale 2 (sCPS2),"Cognitive Performance Scale 2 (sCPS2)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-sdbsi,0.1.0,active,,CS_sDbSI,Deafblind Severity Index (sDbSI),"Deafblind Severity Index (sDbSI)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-sdrs,0.1.0,active,,CS_sDRS,Depression Rating Scale (sDRS),"Depression Rating Scale (sDRS)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-sfrailty,0.1.0,active,,CS_sFRAILTY,Frailty Scale (sFrailty),"Frailty Scale (sFrailty)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-shsadlh,0.1.0,active,,CS_sHSADLH,ADL Hierarchy Scale – Hospital (sHSADLH),"ADL Hierarchy Scale – Hospital (sHSADLH)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-shspain,0.1.0,active,,CS_sHSPAIN,Pain Scale - Hospital (sHSPAIN),"Pain Scale - Hospital (sHSPAIN)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-shspurs,0.1.0,active,,CS_sHSPURS,Pressure Ulcer Risk Scale - Hospital (sHSPURS),"Pressure Ulcer Risk Scale - Hospital (sHSPURS)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-siadlch,0.1.0,active,,CS_sIADLCH,IADL Capacity Hierarchy Scale (sIADLCH),"IADL Capacity Hierarchy Scale (sIADLCH)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-spain,0.1.0,active,,CS_sPAIN,Pain Scale (sPAIN),"Pain Scale (sPAIN)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-spurs,0.1.0,active,,CS_sPURS,Pressure Ulcer Risk Scale (sPURS),"Pressure Ulcer Risk Scale (sPURS)",
https://www.ehealth.fgov.be/standards/fhir/scoring/CodeSystem/cs-ssrmood,0.1.0,active,,CS_sSRMOOD,Self-reported Mood Scale,"Self-reported Mood Scale",
